Date,Cals,Steps,Distance,Floors,MS,MLA,MFA,MVA,Act. Cals,Asleep,Awake,Times Awake,Time in Bed,Month,% Awake,Sleep Quality
9/17/2020,1904,353,0.17,0,1407,33,0,0,128,404,24,1,428,Sept,5.607476635514018,moderately disrupted
9/18/2020,3125,11504,5.55,5,647,295,39,31,1666,526,47,3,573,Sept,8.202443280977311,heavily disrupted
9/19/2020,2338,3463,1.67,2,720,147,0,0,577,585,10,0,596,Sept,1.6778523489932886,restful
9/20/2020,2777,8782,4.23,5,528,210,24,32,1230,430,29,1,462,Sept,6.277056277056277,heavily disrupted
9/21/2020,3663,17612,8.49,26,596,267,118,47,2284,388,7,0,396,Sept,1.7676767676767675,restful
9/22/2020,2652,9180,4.43,10,760,205,15,17,1082,486,22,1,508,Sept,4.330708661417323,moderately restful
9/23/2020,2792,9182,4.5,6,666,256,6,15,1228,484,11,0,495,Sept,2.2222222222222223,restful
9/24/2020,3207,13281,7.19,18,660,248,27,45,1686,415,20,2,435,Sept,4.597701149425287,moderately disrupted
9/25/2020,2853,9526,4.59,8,728,259,8,13,1274,483,40,2,526,Sept,7.604562737642586,heavily disrupted
9/26/2020,2483,4456,2.15,7,733,181,0,0,743,493,28,0,521,Sept,5.3742802303262955,moderately disrupted
9/27/2020,3125,11298,5.45,6,619,222,7,71,1610,349,40,3,389,Sept,10.282776349614396,heavily disrupted
9/28/2020,3357,15111,7.29,13,636,329,67,19,1993,378,11,1,389,Sept,2.827763496143959,restful
9/29/2020,3412,16559,7.98,13,674,283,8,73,1938,427,18,1,445,Sept,4.044943820224719,moderately restful
9/30/2020,2748,9137,4.41,12,737,247,9,15,1188,406,18,1,430,Sept,4.186046511627907,moderately restful
10/1/2020,3280,14945,7.21,10,693,225,14,78,1748,384,3,0,387,Oct,0.7751937984496124,restful
10/2/2020,2688,8335,4.02,9,760,274,0,0,1142,608,23,0,631,Oct,3.6450079239302693,moderately restful
10/3/2020,2917,10331,4.98,7,579,170,20,59,1320,426,10,0,436,Oct,2.293577981651376,restful
10/4/2020,2706,8498,4.1,4,692,248,14,14,1180,437,26,1,464,Oct,5.603448275862069,moderately disrupted
10/5/2020,3173,14009,6.75,16,647,277,73,15,1745,383,22,2,405,Oct,5.432098765432099,moderately disrupted
10/6/2020,2564,6927,3.34,6,802,233,0,0,957,366,4,0,371,Oct,1.078167115902965,restful
10/7/2020,2630,8259,3.98,9,825,208,17,19,1051,453,27,1,480,Oct,5.625,heavily disrupted
10/8/2020,2692,6534,3.15,9,693,201,15,19,1045,432,25,1,460,Oct,5.434782608695652,moderately disrupted
10/9/2020,2862,9802,4.77,16,744,257,5,7,1265,529,24,1,553,Oct,4.3399638336347195,moderately disrupted
10/10/2020,2771,10035,4.84,9,665,180,7,35,1096,556,67,3,623,Oct,10.754414125200643,heavily disrupted
10/11/2020,2859,9342,4.5,11,574,189,13,41,1211,411,45,2,456,Oct,9.868421052631579,heavily disrupted
10/12/2020,3328,16622,8.01,17,599,275,77,11,1864,426,25,0,451,Oct,5.543237250554324,moderately disrupted
10/13/2020,3435,15302,7.38,31,606,277,35,64,1989,422,26,0,449,Oct,5.79064587973274,heavily disrupted
10/14/2020,2870,8280,3.99,10,714,286,4,16,1313,399,8,0,407,Oct,1.9656019656019657,restful
10/15/2020,2851,8658,4.17,13,743,263,8,19,1299,305,12,1,317,Oct,3.7854889589905363,moderately restful
10/16/2020,3402,14447,6.97,18,764,278,10,71,1911,571,18,0,589,Oct,3.0560271646859083,restful
10/17/2020,2602,6235,3.01,3,620,202,10,19,967,507,34,0,541,Oct,6.284658040665435,heavily disrupted
10/18/2020,2382,3494,1.68,5,706,193,0,0,723,375,23,1,399,Oct,5.764411027568922,heavily disrupted
10/19/2020,3074,11112,5.36,15,706,280,25,30,1593,370,4,0,377,Oct,1.0610079575596816,restful
10/20/2020,3326,14804,7.14,13,721,243,18,81,1846,387,10,0,397,Oct,2.518891687657431,restful
10/21/2020,2721,8076,3.89,11,775,246,5,17,1138,577,21,0,598,Oct,3.511705685618729,moderately restful
10/22/2020,2654,6595,3.18,10,599,228,7,8,1044,329,16,1,345,Oct,4.63768115942029,moderately disrupted
10/23/2020,2717,9660,4.66,18,868,188,8,31,1112,592,19,0,613,Oct,3.0995106035889073,moderately restful
10/24/2020,3111,11456,6.37,12,562,180,15,70,1513,599,20,1,619,Oct,3.231017770597738,moderately restful
10/25/2020,2364,4013,1.94,8,659,162,0,0,649,598,27,1,625,Oct,4.32,moderately restful
10/26/2020,2322,3867,1.86,5,664,151,0,0,620,373,18,0,391,Oct,4.603580562659847,moderately disrupted
10/27/2020,2731,8586,4.14,9,779,260,1,9,1155,405,8,0,413,Oct,1.937046004842615,restful
10/28/2020,2679,7532,3.63,12,800,207,5,15,1043,531,24,1,560,Oct,4.285714285714286,moderately restful
10/29/2020,2629,6695,3.23,10,663,194,7,16,962,392,20,1,412,Oct,4.854368932038835,moderately disrupted
10/30/2020,2601,7656,3.69,18,779,214,0,0,946,557,32,2,589,Oct,5.432937181663837,moderately disrupted
10/31/2020,3140,8321,4.01,7,447,439,0,0,1770,504,16,2,520,Oct,3.076923076923077,moderately restful
11/1/2020,2653,5651,2.72,12,692,228,0,0,906,371,11,0,384,Nov,2.864583333333333,restful
11/2/2020,3156,13427,6.47,12,738,251,29,38,1620,389,24,2,422,Nov,5.687203791469194,heavily disrupted
11/3/2020,2805,8565,4.13,15,737,271,2,8,1208,378,18,2,396,Nov,4.545454545454546,moderately disrupted
11/4/2020,2649,8395,4.05,13,821,195,8,18,1030,572,18,0,590,Nov,3.050847457627119,restful
11/5/2020,2833,9358,4.59,9,630,154,26,42,1146,377,11,0,389,Nov,2.827763496143959,restful
11/6/2020,3179,12391,5.99,18,729,255,22,45,1618,566,35,2,602,Nov,5.813953488372093,heavily disrupted
11/7/2020,2404,3507,1.69,9,650,172,0,0,687,630,50,1,680,Nov,7.352941176470589,heavily disrupted
11/8/2020,2877,9528,4.59,10,507,204,24,37,1318,379,54,3,433,Nov,12.471131639722865,heavily disrupted
11/9/2020,2611,6879,3.32,4,745,266,0,0,1064,390,17,0,407,Nov,4.176904176904177,moderately restful
11/10/2020,3055,13238,6.38,20,745,201,8,72,1511,415,17,0,432,Nov,3.935185185185185,moderately restful
11/11/2020,2546,7381,3.56,8,825,180,2,9,877,503,28,1,532,Nov,5.263157894736842,moderately disrupted
11/12/2020,2845,8446,4.07,16,627,271,3,7,1259,364,29,0,393,Nov,7.37913486005089,heavily disrupted
11/13/2020,2914,8366,4.03,26,708,339,0,0,1402,549,19,1,573,Nov,3.315881326352531,moderately restful
11/14/2020,2540,5247,2.53,2,681,161,8,17,836,525,37,1,562,Nov,6.583629893238434,heavily disrupted
11/15/2020,3010,9446,5.32,14,613,213,7,45,1367,349,17,1,366,Nov,4.644808743169399,moderately disrupted
11/16/2020,2722,7072,3.41,8,818,247,8,1,1109,378,24,1,406,Nov,5.911330049261084,heavily disrupted
11/17/2020,2635,7757,3.74,15,817,179,17,17,998,398,28,1,426,Nov,6.572769953051644,heavily disrupted
11/18/2020,2647,8298,4.0,11,773,225,4,16,1059,422,14,2,444,Nov,3.153153153153153,moderately restful
