Date,Cals,Steps,Distance,Floors,MS,MLA,MFA,MVA,Act. Cals,Asleep,Awake,Times Awake,Time in Bed,Month,% Awake
9/17/2020,1904,353,0.17,0,1407,33,0,0,128,404,24,1,428,Sept,5.607476635514018
9/18/2020,3125,11504,5.55,5,647,295,39,31,1666,526,47,3,573,Sept,8.202443280977311
9/19/2020,2338,3463,1.67,2,720,147,0,0,577,585,10,0,596,Sept,1.6778523489932886
9/20/2020,2777,8782,4.23,5,528,210,24,32,1230,430,29,1,462,Sept,6.277056277056277
9/21/2020,3663,17612,8.49,26,596,267,118,47,2284,388,7,0,396,Sept,1.7676767676767675
9/22/2020,2652,9180,4.43,10,760,205,15,17,1082,486,22,1,508,Sept,4.330708661417323
9/23/2020,2792,9182,4.5,6,666,256,6,15,1228,484,11,0,495,Sept,2.2222222222222223
9/24/2020,3207,13281,7.19,18,660,248,27,45,1686,415,20,2,435,Sept,4.597701149425287
9/25/2020,2853,9526,4.59,8,728,259,8,13,1274,483,40,2,526,Sept,7.604562737642586
9/26/2020,2483,4456,2.15,7,733,181,0,0,743,493,28,0,521,Sept,5.3742802303262955
9/27/2020,3125,11298,5.45,6,619,222,7,71,1610,349,40,3,389,Sept,10.282776349614396
9/28/2020,3357,15111,7.29,13,636,329,67,19,1993,378,11,1,389,Sept,2.827763496143959
9/29/2020,3412,16559,7.98,13,674,283,8,73,1938,427,18,1,445,Sept,4.044943820224719
9/30/2020,2748,9137,4.41,12,737,247,9,15,1188,406,18,1,430,Sept,4.186046511627907
10/1/2020,3280,14945,7.21,10,693,225,14,78,1748,384,3,0,387,Oct,0.7751937984496124
10/2/2020,2688,8335,4.02,9,760,274,0,0,1142,608,23,0,631,Oct,3.6450079239302693
10/3/2020,2917,10331,4.98,7,579,170,20,59,1320,426,10,0,436,Oct,2.293577981651376
10/4/2020,2706,8498,4.1,4,692,248,14,14,1180,437,26,1,464,Oct,5.603448275862069
10/5/2020,3173,14009,6.75,16,647,277,73,15,1745,383,22,2,405,Oct,5.432098765432099
10/6/2020,2564,6927,3.34,6,802,233,0,0,957,366,4,0,371,Oct,1.078167115902965
10/7/2020,2630,8259,3.98,9,825,208,17,19,1051,453,27,1,480,Oct,5.625
10/8/2020,2692,6534,3.15,9,693,201,15,19,1045,432,25,1,460,Oct,5.434782608695652
10/9/2020,2862,9802,4.77,16,744,257,5,7,1265,529,24,1,553,Oct,4.3399638336347195
10/10/2020,2771,10035,4.84,9,665,180,7,35,1096,556,67,3,623,Oct,10.754414125200643
10/11/2020,2859,9342,4.5,11,574,189,13,41,1211,411,45,2,456,Oct,9.868421052631579
10/12/2020,3328,16622,8.01,17,599,275,77,11,1864,426,25,0,451,Oct,5.543237250554324
10/13/2020,3435,15302,7.38,31,606,277,35,64,1989,422,26,0,449,Oct,5.79064587973274
10/14/2020,2870,8280,3.99,10,714,286,4,16,1313,399,8,0,407,Oct,1.9656019656019657
10/15/2020,2851,8658,4.17,13,743,263,8,19,1299,305,12,1,317,Oct,3.7854889589905363
10/16/2020,3402,14447,6.97,18,764,278,10,71,1911,571,18,0,589,Oct,3.0560271646859083
10/17/2020,2602,6235,3.01,3,620,202,10,19,967,507,34,0,541,Oct,6.284658040665435
10/18/2020,2382,3494,1.68,5,706,193,0,0,723,375,23,1,399,Oct,5.764411027568922
10/19/2020,3074,11112,5.36,15,706,280,25,30,1593,370,4,0,377,Oct,1.0610079575596816
10/20/2020,3326,14804,7.14,13,721,243,18,81,1846,387,10,0,397,Oct,2.518891687657431
10/21/2020,2721,8076,3.89,11,775,246,5,17,1138,577,21,0,598,Oct,3.511705685618729
10/22/2020,2654,6595,3.18,10,599,228,7,8,1044,329,16,1,345,Oct,4.63768115942029
10/23/2020,2717,9660,4.66,18,868,188,8,31,1112,592,19,0,613,Oct,3.0995106035889073
10/24/2020,3111,11456,6.37,12,562,180,15,70,1513,599,20,1,619,Oct,3.231017770597738
10/25/2020,2364,4013,1.94,8,659,162,0,0,649,598,27,1,625,Oct,4.32
10/26/2020,2322,3867,1.86,5,664,151,0,0,620,373,18,0,391,Oct,4.603580562659847
10/27/2020,2731,8586,4.14,9,779,260,1,9,1155,405,8,0,413,Oct,1.937046004842615
10/28/2020,2679,7532,3.63,12,800,207,5,15,1043,531,24,1,560,Oct,4.285714285714286
10/29/2020,2629,6695,3.23,10,663,194,7,16,962,392,20,1,412,Oct,4.854368932038835
10/30/2020,2601,7656,3.69,18,779,214,0,0,946,557,32,2,589,Oct,5.432937181663837
10/31/2020,3140,8321,4.01,7,447,439,0,0,1770,504,16,2,520,Oct,3.076923076923077
11/1/2020,2653,5651,2.72,12,692,228,0,0,906,371,11,0,384,Nov,2.864583333333333
11/2/2020,3156,13427,6.47,12,738,251,29,38,1620,389,24,2,422,Nov,5.687203791469194
11/3/2020,2805,8565,4.13,15,737,271,2,8,1208,378,18,2,396,Nov,4.545454545454546
11/4/2020,2649,8395,4.05,13,821,195,8,18,1030,572,18,0,590,Nov,3.050847457627119
11/5/2020,2833,9358,4.59,9,630,154,26,42,1146,377,11,0,389,Nov,2.827763496143959
11/6/2020,3179,12391,5.99,18,729,255,22,45,1618,566,35,2,602,Nov,5.813953488372093
11/7/2020,2404,3507,1.69,9,650,172,0,0,687,630,50,1,680,Nov,7.352941176470589
11/8/2020,2877,9528,4.59,10,507,204,24,37,1318,379,54,3,433,Nov,12.471131639722865
11/9/2020,2611,6879,3.32,4,745,266,0,0,1064,390,17,0,407,Nov,4.176904176904177
11/10/2020,3055,13238,6.38,20,745,201,8,72,1511,415,17,0,432,Nov,3.935185185185185
11/11/2020,2546,7381,3.56,8,825,180,2,9,877,503,28,1,532,Nov,5.263157894736842
11/12/2020,2845,8446,4.07,16,627,271,3,7,1259,364,29,0,393,Nov,7.37913486005089
11/13/2020,2914,8366,4.03,26,708,339,0,0,1402,549,19,1,573,Nov,3.315881326352531
11/14/2020,2540,5247,2.53,2,681,161,8,17,836,525,37,1,562,Nov,6.583629893238434
11/15/2020,3010,9446,5.32,14,613,213,7,45,1367,349,17,1,366,Nov,4.644808743169399
11/16/2020,2722,7072,3.41,8,818,247,8,1,1109,378,24,1,406,Nov,5.911330049261084
11/17/2020,2635,7757,3.74,15,817,179,17,17,998,398,28,1,426,Nov,6.572769953051644
11/18/2020,2647,8298,4.0,11,773,225,4,16,1059,422,14,2,444,Nov,3.153153153153153
11/19/2020,2583,6517,3.14,8,757,228,3,8,969,383,14,3,401,Nov,3.4912718204488775
11/20/2020,2828,8700,4.2,10,732,307,0,0,1300,561,31,1,592,Nov,5.236486486486487
11/21/2020,2797,8088,3.9,5,596,224,8,20,1169,519,32,0,551,Nov,5.807622504537205
11/22/2020,2488,4221,2.04,3,658,218,0,0,854,417,17,0,436,Nov,3.89908256880734
11/23/2020,2630,6733,3.25,8,755,261,0,0,1063,408,23,1,433,Nov,5.311778290993072
11/24/2020,3057,11806,5.69,16,686,255,45,24,1544,396,18,0,414,Nov,4.3478260869565215
11/25/2020,2811,7695,3.71,30,520,293,12,0,1272,596,19,1,615,Nov,3.089430894308943
11/26/2020,3094,12638,6.14,23,555,260,15,43,1572,692,21,1,719,Nov,2.920723226703755
11/27/2020,2789,7407,3.57,5,473,283,11,0,1226,528,18,0,547,Nov,3.2906764168190126
11/28/2020,3171,12694,6.12,5,594,226,14,59,1642,602,19,1,621,Nov,3.059581320450886
11/29/2020,3736,13183,6.36,56,910,208,148,66,2393,498,53,3,551,Nov,9.618874773139746
11/30/2020,2886,8640,4.17,33,667,311,13,5,1384,395,4,0,399,Nov,1.0025062656641603
12/1/2020,2727,8383,4.04,52,829,167,16,30,1087,422,20,2,442,Dec,4.524886877828054
12/2/2020,2506,4681,2.26,0,755,243,0,0,888,519,22,1,541,Dec,4.066543438077634
12/3/2020,2641,7083,3.42,14,612,287,0,0,1117,395,16,0,411,Dec,3.8929440389294405
12/4/2020,3369,13415,6.47,12,627,320,26,45,1923,646,33,2,679,Dec,4.860088365243005
12/5/2020,2514,4322,2.08,2,520,252,0,0,922,485,21,0,507,Dec,4.142011834319527
12/6/2020,2679,6651,3.21,5,646,287,0,0,1127,406,44,5,450,Dec,9.777777777777779
12/7/2020,2608,4947,2.39,1,741,249,0,0,992,374,21,0,395,Dec,5.3164556962025316
12/8/2020,2658,7059,3.4,5,781,264,0,0,1066,386,14,1,400,Dec,3.5000000000000004
12/9/2020,2665,6033,2.91,5,790,241,5,4,990,290,34,2,326,Dec,10.429447852760736
12/10/2020,3572,16596,8.0,3,680,336,5,93,2174,396,10,0,407,Dec,2.457002457002457
12/11/2020,2773,7505,3.62,2,694,339,0,0,1290,385,54,3,438,Dec,12.32876712328767
12/12/2020,2008,1460,0.7,0,1357,83,0,0,289,506,25,0,531,Dec,4.708097928436912
12/13/2020,2908,11499,5.54,13,611,170,18,60,1314,497,19,1,516,Dec,3.6821705426356592
12/14/2020,3023,9938,4.79,13,616,242,14,40,1462,576,15,0,592,Dec,2.5337837837837838
12/15/2020,2646,6781,3.27,4,655,245,4,7,1043,374,9,0,383,Dec,2.3498694516971277
